ID,BBS,IOUT,MINHITS,P1,P2,P3,P4,P5,Mean,Score
32.97185045657086_0.005299751894099779_1.061199007576399,32.97185045657086,0.005299751894099779,1.061199007576399,76.45,79.51,81.85,85.22,82.79,81.164,1818.4975999999995
35.97185045657086_0.015299751894099779_1.061199007576399,35.97185045657086,0.015299751894099779,1.061199007576399,76.78,78.82,81.74,85.22,82.83,81.07799999999999,1834.4457000000004
29.971850456570863_0.005299751894099779_1.061199007576399,29.971850456570863,0.005299751894099779,1.061199007576399,76.85,78.8,82.02,85.02,82.87,81.112,1826.4802000000007
32.97185045657086_0.015299751894099779_1.061199007576399,32.97185045657086,0.015299751894099779,1.061199007576399,76.66,79.28,81.61,85.22,82.39,81.032,1840.8266
32.97185045657086_0.005299751894099779_2.0611990075763993,32.97185045657086,0.005299751894099779,2.0611990075763993,73.51,76.15,79.01,82.55,80.19,78.28200000000001,2408.0612999999994
29.971850456570863_0.015299751894099779_2.0611990075763993,29.971850456570863,0.015299751894099779,2.0611990075763993,72.46,76.02,78.92,82.25,80.15,77.96,2486.9434
35.97185045657086_0.005299751894099779_1.061199007576399,35.97185045657086,0.005299751894099779,1.061199007576399,76.34,78.82,82.49,85.22,82.83,81.14,1828.2454000000002
32.97185045657086_0.015299751894099779_2.0611990075763993,32.97185045657086,0.015299751894099779,2.0611990075763993,73.83,75.91,78.67,82.55,79.87,78.16600000000001,2429.8853
29.971850456570863_0.005299751894099779_2.0611990075763993,29.971850456570863,0.005299751894099779,2.0611990075763993,74.39,74.98,78.97,82.25,80.57,78.232,2416.7208
35.97185045657086_0.005299751894099779_2.0611990075763993,35.97185045657086,0.005299751894099779,2.0611990075763993,73.36,75.22,79.24,82.55,80.29,78.132,2447.7022
34.74658400451176_0.09669886810961931_1.3867954724384772,34.74658400451176,0.09669886810961931,1.3867954724384772,76.09,77.34,80.91,84.75,80.61,79.94000000000001,2058.1263999999996
31.74658400451176_0.08669886810961931_2.386795472438477,31.74658400451176,0.08669886810961931,2.386795472438477,73.51,71.27,77.22,81.86,77.6,76.292,2876.8810000000003
34.74658400451176_0.08669886810961931_1.3867954724384772,34.74658400451176,0.08669886810961931,1.3867954724384772,76.51,77.34,81.21,84.75,80.61,80.084,2026.8544
37.74658400451176_0.09669886810961931_1.3867954724384772,37.74658400451176,0.09669886810961931,1.3867954724384772,76.28,77.34,81.06,84.75,80.73,80.03200000000001,2038.7329999999997
37.74658400451176_0.09669886810961931_2.386795472438477,37.74658400451176,0.09669886810961931,2.386795472438477,73.43,72.42,77.39,81.88,77.28,76.47999999999999,2822.3661999999995
31.74658400451176_0.08669886810961931_1.3867954724384772,31.74658400451176,0.08669886810961931,1.3867954724384772,76.26,76.46,80.57,84.77,80.97,79.806,2089.3379000000004
31.74658400451176_0.09669886810961931_1.3867954724384772,31.74658400451176,0.09669886810961931,1.3867954724384772,75.52,76.77,80.46,84.45,80.57,79.554,2140.042300000001
34.74658400451176_0.09669886810961931_1.3867954724384772,34.74658400451176,0.09669886810961931,1.3867954724384772,76.09,77.34,80.91,84.75,80.61,79.94000000000001,2058.1263999999996
34.74658400451176_0.08669886810961931_2.386795472438477,34.74658400451176,0.08669886810961931,2.386795472438477,73.78,72.61,77.56,81.88,77.18,76.602,2790.3408999999997
31.74658400451176_0.09669886810961931_2.386795472438477,31.74658400451176,0.09669886810961931,2.386795472438477,72.11,71.58,77.05,81.39,77.28,75.88199999999999,2974.7815
37.74658400451176_0.08669886810961931_1.3867954724384772,37.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.25,81.06,84.75,81.53,80.174,2012.6278999999995
37.74658400451176_0.08669886810961931_1.3867954724384772,37.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.25,81.06,84.75,81.53,80.174,2012.6278999999995
34.74658400451176_0.07669886810961932_2.386795472438477,34.74658400451176,0.07669886810961932,2.386795472438477,73.78,72.53,77.56,81.88,78.39,76.828,2740.9694
40.74658400451176_0.08669886810961931_2.386795472438477,40.74658400451176,0.08669886810961931,2.386795472438477,73.41,73.59,77.39,81.78,78.65,76.96399999999998,2703.5191999999997
40.74658400451176_0.09669886810961931_1.3867954724384772,40.74658400451176,0.09669886810961931,1.3867954724384772,76.28,77.16,80.7,84.69,81.53,80.072,2032.331
34.74658400451176_0.08669886810961931_1.3867954724384772,34.74658400451176,0.08669886810961931,1.3867954724384772,76.51,77.34,81.21,84.75,80.61,80.084,2026.8544
37.74658400451176_0.08669886810961931_2.386795472438477,37.74658400451176,0.08669886810961931,2.386795472438477,73.43,72.57,77.39,81.88,78.41,76.73599999999999,2764.0443999999998
37.74658400451176_0.07669886810961932_1.3867954724384772,37.74658400451176,0.07669886810961932,1.3867954724384772,76.28,78.22,81.06,84.75,81.97,80.45599999999999,1953.3737999999998
37.74658400451176_0.09669886810961931_2.386795472438477,37.74658400451176,0.09669886810961931,2.386795472438477,73.43,72.42,77.39,81.88,77.28,76.47999999999999,2822.3661999999995
40.74658400451176_0.08669886810961931_1.3867954724384772,40.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.92,80.72,84.69,81.67,80.256,1992.2682
37.74658400451176_0.07669886810961932_2.386795472438477,37.74658400451176,0.07669886810961932,2.386795472438477,73.43,73.87,77.39,81.88,79.37,77.188,2653.8851999999993
37.74658400451176_0.08669886810961931_1.3867954724384772,37.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.25,81.06,84.75,81.53,80.174,2012.6278999999995
37.74658400451176_0.07669886810961932_1.3867954724384772,37.74658400451176,0.07669886810961932,1.3867954724384772,76.28,78.22,81.06,84.75,81.97,80.45599999999999,1953.3737999999998
37.74658400451176_0.07669886810961932_2.386795472438477,37.74658400451176,0.07669886810961932,2.386795472438477,73.43,73.87,77.39,81.88,79.37,77.188,2653.8851999999993
40.74658400451176_0.07669886810961932_2.386795472438477,40.74658400451176,0.07669886810961932,2.386795472438477,73.41,74.01,78.52,82.25,79.43,77.524,2582.0860000000002
34.74658400451176_0.08669886810961931_1.3867954724384772,34.74658400451176,0.08669886810961931,1.3867954724384772,76.51,77.34,81.21,84.75,80.61,80.084,2026.8544
34.74658400451176_0.08669886810961931_2.386795472438477,34.74658400451176,0.08669886810961931,2.386795472438477,73.78,72.61,77.56,81.88,77.18,76.602,2790.3408999999997
37.74658400451176_0.06669886810961932_1.3867954724384772,37.74658400451176,0.06669886810961932,1.3867954724384772,76.28,78.2,81.29,85.06,82.03,80.572,1934.0669999999996
34.74658400451176_0.06669886810961932_2.386795472438477,34.74658400451176,0.06669886810961932,2.386795472438477,73.78,73.14,77.5,81.88,79.37,77.134,2669.1293
40.74658400451176_0.07669886810961932_1.3867954724384772,40.74658400451176,0.07669886810961932,1.3867954724384772,76.28,78.16,81.68,85.0,82.03,80.63,1923.1672999999996
37.74658400451176_0.08669886810961931_1.3867954724384772,37.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.25,81.06,84.75,81.53,80.174,2012.6278999999995
40.74658400451176_0.08669886810961931_1.3867954724384772,40.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.92,80.72,84.69,81.67,80.256,1992.2682
34.74658400451176_0.06669886810961932_1.3867954724384772,34.74658400451176,0.06669886810961932,1.3867954724384772,76.51,77.72,81.1,84.75,81.97,80.41000000000001,1963.0319
40.74658400451176_0.07669886810961932_1.3867954724384772,40.74658400451176,0.07669886810961932,1.3867954724384772,76.28,78.16,81.68,85.0,82.03,80.63,1923.1672999999996
40.74658400451176_0.08669886810961931_1.3867954724384772,40.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.92,80.72,84.69,81.67,80.256,1992.2682
40.74658400451176_0.06669886810961932_2.386795472438477,40.74658400451176,0.06669886810961932,2.386795472438477,73.93,74.34,78.35,82.45,79.79,77.772,2523.2495999999996
37.74658400451176_0.06669886810961932_1.3867954724384772,37.74658400451176,0.06669886810961932,1.3867954724384772,76.28,78.2,81.29,85.06,82.03,80.572,1934.0669999999996
40.74658400451176_0.06669886810961932_1.3867954724384772,40.74658400451176,0.06669886810961932,1.3867954724384772,76.59,78.38,81.74,85.16,82.31,80.836,1882.0418000000004
43.74658400451176_0.06669886810961932_1.3867954724384772,43.74658400451176,0.06669886810961932,1.3867954724384772,76.89,78.42,81.66,85.16,82.11,80.848,1876.4018
37.74658400451176_0.07669886810961932_2.386795472438477,37.74658400451176,0.07669886810961932,2.386795472438477,73.43,73.87,77.39,81.88,79.37,77.188,2653.8851999999993
40.74658400451176_0.08669886810961931_2.386795472438477,40.74658400451176,0.08669886810961931,2.386795472438477,73.41,73.59,77.39,81.78,78.65,76.96399999999998,2703.5191999999997
37.74658400451176_0.07669886810961932_1.3867954724384772,37.74658400451176,0.07669886810961932,1.3867954724384772,76.28,78.22,81.06,84.75,81.97,80.45599999999999,1953.3737999999998
37.74658400451176_0.08669886810961931_1.3867954724384772,37.74658400451176,0.08669886810961931,1.3867954724384772,76.28,77.25,81.06,84.75,81.53,80.174,2012.6278999999995
40.74658400451176_0.07669886810961932_1.3867954724384772,40.74658400451176,0.07669886810961932,1.3867954724384772,76.28,78.16,81.68,85.0,82.03,80.63,1923.1672999999996
43.74658400451176_0.06669886810961932_1.3867954724384772,43.74658400451176,0.06669886810961932,1.3867954724384772,76.89,78.42,81.66,85.16,82.11,80.848,1876.4018
40.74658400451176_0.07669886810961932_1.3867954724384772,40.74658400451176,0.07669886810961932,1.3867954724384772,76.28,78.16,81.68,85.0,82.03,80.63,1923.1672999999996
46.74658400451176_0.07669886810961932_2.386795472438477,46.74658400451176,0.07669886810961932,2.386795472438477,74.54,74.34,77.79,82.45,78.85,77.59400000000001,2555.2562999999996
46.74658400451176_0.05669886810961932_1.3867954724384772,46.74658400451176,0.05669886810961932,1.3867954724384772,76.95,78.95,81.36,85.16,82.05,80.89399999999999,1864.2827
43.74658400451176_0.07669886810961932_2.386795472438477,43.74658400451176,0.07669886810961932,2.386795472438477,74.43,74.38,78.65,82.45,78.91,77.76400000000001,2518.8224
46.74658400451176_0.06669886810961932_1.3867954724384772,46.74658400451176,0.06669886810961932,1.3867954724384772,76.95,78.29,81.27,85.16,82.05,80.744,1895.8675999999998
43.74658400451176_0.06669886810961932_1.3867954724384772,43.74658400451176,0.06669886810961932,1.3867954724384772,76.89,78.42,81.66,85.16,82.11,80.848,1876.4018
40.74658400451176_0.05669886810961932_1.3867954724384772,40.74658400451176,0.05669886810961932,1.3867954724384772,76.59,78.38,81.51,85.16,82.35,80.798,1889.0807000000002
43.74658400451176_0.05669886810961932_1.3867954724384772,43.74658400451176,0.05669886810961932,1.3867954724384772,76.89,78.42,82.21,85.16,82.09,80.954,1857.2463000000002
40.74658400451176_0.05669886810961932_2.386795472438477,40.74658400451176,0.05669886810961932,2.386795472438477,73.93,74.34,78.26,82.45,79.83,77.762,2525.5394999999994
43.74658400451176_0.07669886810961932_1.3867954724384772,43.74658400451176,0.07669886810961932,1.3867954724384772,76.89,78.42,81.7,85.16,81.95,80.82399999999998,1880.6865999999995
43.74658400451176_0.05669886810961932_1.3867954724384772,43.74658400451176,0.05669886810961932,1.3867954724384772,76.89,78.42,82.21,85.16,82.09,80.954,1857.2463000000002
46.74658400451176_0.05669886810961932_1.3867954724384772,46.74658400451176,0.05669886810961932,1.3867954724384772,76.95,78.95,81.36,85.16,82.05,80.89399999999999,1864.2827
43.74658400451176_0.04669886810961932_2.386795472438477,43.74658400451176,0.04669886810961932,2.386795472438477,74.43,74.85,78.26,82.45,80.17,78.03200000000001,2460.2063999999996
43.74658400451176_0.05669886810961932_2.386795472438477,43.74658400451176,0.05669886810961932,2.386795472438477,74.43,74.36,78.78,82.45,78.97,77.798,2511.7862999999998
40.74658400451176_0.05669886810961932_2.386795472438477,40.74658400451176,0.05669886810961932,2.386795472438477,73.93,74.34,78.26,82.45,79.83,77.762,2525.5394999999994
46.74658400451176_0.06669886810961932_2.386795472438477,46.74658400451176,0.06669886810961932,2.386795472438477,74.54,74.34,77.86,82.45,78.89,77.616,2550.4613999999992
43.74658400451176_0.05669886810961932_1.3867954724384772,43.74658400451176,0.05669886810961932,1.3867954724384772,76.89,78.42,82.21,85.16,82.09,80.954,1857.2463000000002
40.74658400451176_0.05669886810961932_1.3867954724384772,40.74658400451176,0.05669886810961932,1.3867954724384772,76.59,78.38,81.51,85.16,82.35,80.798,1889.0807000000002
46.74658400451176_0.04669886810961932_1.3867954724384772,46.74658400451176,0.04669886810961932,1.3867954724384772,76.97,79.51,81.95,85.16,82.73,81.26400000000001,1794.502
46.74658400451176_0.06669886810961932_1.3867954724384772,46.74658400451176,0.06669886810961932,1.3867954724384772,76.95,78.29,81.27,85.16,82.05,80.744,1895.8675999999998
40.74658400451176_0.04669886810961932_1.3867954724384772,40.74658400451176,0.04669886810961932,1.3867954724384772,76.59,79.06,82.32,85.16,82.35,81.096,1830.8422000000003
46.74658400451176_0.04669886810961932_1.3867954724384772,46.74658400451176,0.04669886810961932,1.3867954724384772,76.97,79.51,81.95,85.16,82.73,81.26400000000001,1794.502
49.74658400451176_0.036698868109619316_1.3867954724384772,49.74658400451176,0.036698868109619316,1.3867954724384772,76.78,79.46,82.4,85.28,82.51,81.286,1793.3984999999998
46.74658400451176_0.05669886810961932_2.386795472438477,46.74658400451176,0.05669886810961932,2.386795472438477,74.54,75.42,78.24,82.45,78.89,77.90799999999999,2479.5201999999995
49.74658400451176_0.04669886810961932_2.386795472438477,49.74658400451176,0.04669886810961932,2.386795472438477,74.2,76.24,79.14,82.67,79.73,78.396,2376.519
46.74658400451176_0.036698868109619316_2.386795472438477,46.74658400451176,0.036698868109619316,2.386795472438477,74.2,75.95,78.5,82.45,80.09,78.23800000000001,2410.7030999999997
49.74658400451176_0.05669886810961932_1.3867954724384772,49.74658400451176,0.05669886810961932,1.3867954724384772,76.95,79.39,82.34,85.16,82.51,81.27000000000001,1794.0758999999998
49.74658400451176_0.05669886810961932_2.386795472438477,49.74658400451176,0.05669886810961932,2.386795472438477,74.56,75.77,79.24,82.47,79.73,78.354,2383.4379
43.74658400451176_0.04669886810961932_1.3867954724384772,43.74658400451176,0.04669886810961932,1.3867954724384772,76.89,78.73,81.68,85.16,82.77,81.046,1839.2058999999997
43.74658400451176_0.036698868109619316_2.386795472438477,43.74658400451176,0.036698868109619316,2.386795472438477,74.2,74.85,78.54,82.45,80.17,78.042,2459.9255
43.74658400451176_0.05669886810961932_2.386795472438477,43.74658400451176,0.05669886810961932,2.386795472438477,74.43,74.36,78.78,82.45,78.97,77.798,2511.7862999999998
49.74658400451176_0.04669886810961932_1.3867954724384772,49.74658400451176,0.04669886810961932,1.3867954724384772,76.78,79.46,82.36,85.28,82.51,81.27799999999999,1794.8081
49.74658400451176_0.036698868109619316_1.3867954724384772,49.74658400451176,0.036698868109619316,1.3867954724384772,76.78,79.46,82.4,85.28,82.51,81.286,1793.3984999999998
46.74658400451176_0.026698868109619314_1.3867954724384772,46.74658400451176,0.026698868109619314,1.3867954724384772,76.78,79.39,82.19,85.28,82.73,81.274,1796.0679
49.74658400451176_0.036698868109619316_1.3867954724384772,49.74658400451176,0.036698868109619316,1.3867954724384772,76.78,79.46,82.4,85.28,82.51,81.286,1793.3984999999998
46.74658400451176_0.04669886810961932_1.3867954724384772,46.74658400451176,0.04669886810961932,1.3867954724384772,76.97,79.51,81.95,85.16,82.73,81.26400000000001,1794.502
46.74658400451176_0.04669886810961932_2.386795472438477,46.74658400451176,0.04669886810961932,2.386795472438477,74.56,75.93,78.73,82.45,80.09,78.352,2383.381999999999
49.74658400451176_0.04669886810961932_2.386795472438477,49.74658400451176,0.04669886810961932,2.386795472438477,74.2,76.24,79.14,82.67,79.73,78.396,2376.519
49.74658400451176_0.026698868109619314_1.3867954724384772,49.74658400451176,0.026698868109619314,1.3867954724384772,77.2,79.22,82.25,85.32,82.51,81.3,1788.1134000000002
46.74658400451176_0.026698868109619314_2.386795472438477,46.74658400451176,0.026698868109619314,2.386795472438477,74.2,76.19,79.56,82.65,80.09,78.53800000000001,2347.7802999999994
46.74658400451176_0.036698868109619316_2.386795472438477,46.74658400451176,0.036698868109619316,2.386795472438477,74.2,75.95,78.5,82.45,80.09,78.23800000000001,2410.7030999999997
49.74658400451176_0.036698868109619316_2.386795472438477,49.74658400451176,0.036698868109619316,2.386795472438477,74.2,76.24,79.14,82.67,79.73,78.396,2376.519
49.74658400451176_0.026698868109619314_2.386795472438477,49.74658400451176,0.026698868109619314,2.386795472438477,74.92,75.77,79.42,82.67,79.73,78.50200000000001,2350.8374999999996
49.74658400451176_0.026698868109619314_1.3867954724384772,49.74658400451176,0.026698868109619314,1.3867954724384772,77.2,79.22,82.25,85.32,82.51,81.3,1788.1134000000002
46.74658400451176_0.026698868109619314_1.3867954724384772,46.74658400451176,0.026698868109619314,1.3867954724384772,76.78,79.39,82.19,85.28,82.73,81.274,1796.0679
49.74658400451176_0.026698868109619314_1.3867954724384772,49.74658400451176,0.026698868109619314,1.3867954724384772,77.2,79.22,82.25,85.32,82.51,81.3,1788.1134000000002
49.74658400451176_0.036698868109619316_2.386795472438477,49.74658400451176,0.036698868109619316,2.386795472438477,74.2,76.24,79.14,82.67,79.73,78.396,2376.519
46.74658400451176_0.036698868109619316_1.3867954724384772,46.74658400451176,0.036698868109619316,1.3867954724384772,76.78,79.22,82.08,85.16,82.73,81.194,1810.5817000000002
49.74658400451176_0.016698868109619312_1.3867954724384772,49.74658400451176,0.016698868109619312,1.3867954724384772,77.2,79.22,83.77,85.32,82.51,81.604,1736.4638000000004
46.74658400451176_0.016698868109619312_1.3867954724384772,46.74658400451176,0.016698868109619312,1.3867954724384772,77.2,79.22,83.17,85.28,82.73,81.52000000000001,1749.8285999999998
46.74658400451176_0.036698868109619316_2.386795472438477,46.74658400451176,0.036698868109619316,2.386795472438477,74.2,75.95,78.5,82.45,80.09,78.23800000000001,2410.7030999999997
49.74658400451176_0.036698868109619316_1.3867954724384772,49.74658400451176,0.036698868109619316,1.3867954724384772,76.78,79.46,82.4,85.28,82.51,81.286,1793.3984999999998
49.74658400451176_0.016698868109619312_2.386795472438477,49.74658400451176,0.016698868109619312,2.386795472438477,74.92,75.77,81.12,82.67,79.73,78.84200000000001,2283.7554999999998
46.74658400451176_0.026698868109619314_2.386795472438477,46.74658400451176,0.026698868109619314,2.386795472438477,74.2,76.19,79.56,82.65,80.09,78.53800000000001,2347.7802999999994
49.74658400451176_0.016698868109619312_1.3867954724384772,49.74658400451176,0.016698868109619312,1.3867954724384772,77.2,79.22,83.77,85.32,82.51,81.604,1736.4638000000004
49.74658400451176_0.006698868109619312_2.386795472438477,49.74658400451176,0.006698868109619312,2.386795472438477,74.92,75.77,81.02,82.67,79.73,78.822,2287.5415000000003
49.74658400451176_0.026698868109619314_2.386795472438477,49.74658400451176,0.026698868109619314,2.386795472438477,74.92,75.77,79.42,82.67,79.73,78.50200000000001,2350.8374999999996
46.74658400451176_0.006698868109619312_1.3867954724384772,46.74658400451176,0.006698868109619312,1.3867954724384772,77.2,79.22,83.17,85.32,82.73,81.528,1748.6526000000003
49.74658400451176_0.016698868109619312_1.3867954724384772,49.74658400451176,0.016698868109619312,1.3867954724384772,77.2,79.22,83.77,85.32,82.51,81.604,1736.4638000000004
46.74658400451176_0.016698868109619312_2.386795472438477,46.74658400451176,0.016698868109619312,2.386795472438477,74.92,75.77,80.14,82.65,80.09,78.71400000000001,2307.9494999999997
46.74658400451176_0.026698868109619314_2.386795472438477,46.74658400451176,0.026698868109619314,2.386795472438477,74.2,76.19,79.56,82.65,80.09,78.53800000000001,2347.7802999999994
49.74658400451176_0.026698868109619314_1.3867954724384772,49.74658400451176,0.026698868109619314,1.3867954724384772,77.2,79.22,82.25,85.32,82.51,81.3,1788.1134000000002
46.74658400451176_0.026698868109619314_1.3867954724384772,46.74658400451176,0.026698868109619314,1.3867954724384772,76.78,79.39,82.19,85.28,82.73,81.274,1796.0679
46.74658400451176_0.016698868109619312_1.3867954724384772,46.74658400451176,0.016698868109619312,1.3867954724384772,77.2,79.22,83.17,85.28,82.73,81.52000000000001,1749.8285999999998
46.74658400451176_0.006698868109619312_2.386795472438477,46.74658400451176,0.006698868109619312,2.386795472438477,74.92,75.77,80.14,82.65,80.09,78.71400000000001,2307.9494999999997
26.502731029897642_0.07858795247834015_1.3143518099133606,26.502731029897642,0.07858795247834015,1.3143518099133606,75.61,75.91,80.7,84.47,80.71,79.47999999999999,2160.9752000000003
26.502731029897642_0.06858795247834015_1.3143518099133606,26.502731029897642,0.06858795247834015,1.3143518099133606,75.99,75.77,80.78,84.47,81.05,79.612,2133.2648000000004
23.502731029897642_0.08858795247834014_1.3143518099133606,23.502731029897642,0.08858795247834014,1.3143518099133606,74.96,74.89,79.69,83.81,80.49,78.768,2312.7660000000005
23.502731029897642_0.06858795247834015_2.3143518099133606,23.502731029897642,0.06858795247834015,2.3143518099133606,72.06,71.14,76.39,81.25,77.68,75.704,3020.7201999999997
29.502731029897642_0.07858795247834015_2.3143518099133606,29.502731029897642,0.07858795247834015,2.3143518099133606,73.11,71.29,77.26,81.33,77.68,76.134,2911.1950999999995
29.502731029897642_0.06858795247834015_2.3143518099133606,29.502731029897642,0.06858795247834015,2.3143518099133606,73.64,71.62,78.03,81.53,77.68,76.5,2822.2781999999993
29.502731029897642_0.06858795247834015_1.3143518099133606,29.502731029897642,0.06858795247834015,1.3143518099133606,76.38,76.81,81.27,84.53,81.05,80.00800000000001,2044.9168000000004
26.502731029897642_0.06858795247834015_2.3143518099133606,26.502731029897642,0.06858795247834015,2.3143518099133606,72.8,70.19,77.3,81.51,77.68,75.896,2983.8286
26.502731029897642_0.07858795247834015_2.3143518099133606,26.502731029897642,0.07858795247834015,2.3143518099133606,72.5,70.63,76.98,81.51,77.44,75.812,2999.601
29.502731029897642_0.08858795247834014_1.3143518099133606,29.502731029897642,0.08858795247834014,1.3143518099133606,75.52,76.48,81.04,84.41,80.55,79.60000000000001,2133.293
23.502731029897642_0.07858795247834015_1.3143518099133606,23.502731029897642,0.07858795247834015,1.3143518099133606,75.59,75.82,79.88,83.98,80.53,79.16,2221.0562
29.502731029897642_0.06858795247834015_1.3143518099133606,29.502731029897642,0.06858795247834015,1.3143518099133606,76.38,76.81,81.27,84.53,81.05,80.00800000000001,2044.9168000000004
26.502731029897642_0.05858795247834015_1.3143518099133606,26.502731029897642,0.05858795247834015,1.3143518099133606,75.78,76.28,81.02,84.59,81.05,79.744,2106.0578
26.502731029897642_0.05858795247834015_2.3143518099133606,26.502731029897642,0.05858795247834015,2.3143518099133606,72.69,70.96,77.69,81.62,77.68,76.128,2922.9006000000004
32.502731029897646_0.06858795247834015_1.3143518099133606,32.502731029897646,0.06858795247834015,1.3143518099133606,76.51,77.92,81.21,84.77,81.87,80.45599999999999,1953.0203999999999
32.502731029897646_0.06858795247834015_2.3143518099133606,32.502731029897646,0.06858795247834015,2.3143518099133606,73.83,73.83,77.56,81.86,79.31,77.27799999999999,2630.4271
29.502731029897642_0.05858795247834015_2.3143518099133606,29.502731029897642,0.05858795247834015,2.3143518099133606,73.66,72.15,78.11,81.53,79.65,77.02000000000001,2703.8536
26.502731029897642_0.07858795247834015_2.3143518099133606,26.502731029897642,0.07858795247834015,2.3143518099133606,72.5,70.63,76.98,81.51,77.44,75.812,2999.601
26.502731029897642_0.06858795247834015_2.3143518099133606,26.502731029897642,0.06858795247834015,2.3143518099133606,72.8,70.19,77.3,81.51,77.68,75.896,2983.8286
32.502731029897646_0.05858795247834015_2.3143518099133606,32.502731029897646,0.05858795247834015,2.3143518099133606,73.83,73.3,77.5,81.86,79.37,77.172,2658.6654000000003
29.502731029897642_0.07858795247834015_1.3143518099133606,29.502731029897642,0.07858795247834015,1.3143518099133606,76.03,76.48,81.12,84.41,81.05,79.818,2086.3563
26.502731029897642_0.07858795247834015_1.3143518099133606,26.502731029897642,0.07858795247834015,1.3143518099133606,75.61,75.91,80.7,84.47,80.71,79.47999999999999,2160.9752000000003
32.502731029897646_0.06858795247834015_1.3143518099133606,32.502731029897646,0.06858795247834015,1.3143518099133606,76.51,77.92,81.21,84.77,81.87,80.45599999999999,1953.0203999999999
35.502731029897646_0.07858795247834015_1.3143518099133606,35.502731029897646,0.07858795247834015,1.3143518099133606,76.26,77.14,81.16,84.75,81.53,80.168,2014.8161999999998
35.502731029897646_0.06858795247834015_1.3143518099133606,35.502731029897646,0.06858795247834015,1.3143518099133606,76.26,78.16,81.06,84.75,81.97,80.44000000000001,1956.9401999999995
35.502731029897646_0.07858795247834015_2.3143518099133606,35.502731029897646,0.07858795247834015,2.3143518099133606,73.49,72.53,77.52,81.88,78.41,76.76599999999999,2757.193900000001
29.502731029897646_0.07858795247834015_2.3143518099133606,29.502731029897646,0.07858795247834015,2.3143518099133606,73.11,71.29,77.26,81.33,77.68,76.134,2911.1950999999995
29.502731029897646_0.05858795247834015_1.3143518099133606,29.502731029897646,0.05858795247834015,1.3143518099133606,76.43,76.94,81.4,84.53,82.03,80.266,1995.5102999999995
29.502731029897646_0.06858795247834015_1.3143518099133606,29.502731029897646,0.06858795247834015,1.3143518099133606,76.38,76.81,81.27,84.53,81.05,80.00800000000001,2044.9168000000004
29.502731029897646_0.06858795247834015_2.3143518099133606,29.502731029897646,0.06858795247834015,2.3143518099133606,73.64,71.62,78.03,81.53,77.68,76.5,2822.2781999999993
32.502731029897646_0.06858795247834015_2.3143518099133606,32.502731029897646,0.06858795247834015,2.3143518099133606,73.83,73.83,77.56,81.86,79.31,77.27799999999999,2630.4271
35.502731029897646_0.06858795247834015_2.3143518099133606,35.502731029897646,0.06858795247834015,2.3143518099133606,73.49,73.87,77.45,81.88,79.37,77.212,2647.9908
29.502731029897646_0.05858795247834015_2.3143518099133606,29.502731029897646,0.05858795247834015,2.3143518099133606,73.66,72.15,78.11,81.53,79.65,77.02000000000001,2703.8536
35.90597906930327_0.030215761595355828_1.1208630463814233,35.90597906930327,0.030215761595355828,1.1208630463814233,75.78,78.82,82.42,85.22,82.43,80.934,1871.4105
38.90597906930327_0.030215761595355828_1.1208630463814233,38.90597906930327,0.030215761595355828,1.1208630463814233,75.69,79.44,82.47,85.16,82.83,81.118,1836.0251000000003
32.90597906930327_0.020215761595355826_2.120863046381423,32.90597906930327,0.020215761595355826,2.120863046381423,72.67,76.02,78.2,82.55,79.87,77.862,2506.9287
35.90597906930327_0.04021576159535583_1.1208630463814233,35.90597906930327,0.04021576159535583,1.1208630463814233,76.64,78.22,81.87,85.22,82.35,80.86000000000001,1878.7258000000002
32.90597906930327_0.04021576159535583_2.120863046381423,32.90597906930327,0.04021576159535583,2.120863046381423,73.76,74.56,78.8,82.55,79.73,77.88000000000001,2500.5465999999997
38.90597906930327_0.020215761595355826_2.120863046381423,38.90597906930327,0.020215761595355826,2.120863046381423,73.85,76.06,78.9,82.45,80.29,78.31,2398.6426999999994
38.90597906930327_0.04021576159535583_2.120863046381423,38.90597906930327,0.04021576159535583,2.120863046381423,73.83,75.88,78.56,82.45,79.89,78.12199999999999,2438.7315
38.90597906930327_0.020215761595355826_1.1208630463814233,38.90597906930327,0.020215761595355826,1.1208630463814233,76.55,79.44,81.74,85.16,82.83,81.14399999999999,1821.0782000000004
32.90597906930327_0.04021576159535583_1.1208630463814233,32.90597906930327,0.04021576159535583,1.1208630463814233,76.49,78.56,82.06,85.22,82.21,80.908,1869.1698000000001
35.90597906930327_0.030215761595355828_1.1208630463814233,35.90597906930327,0.030215761595355828,1.1208630463814233,75.78,78.82,82.42,85.22,82.43,80.934,1871.4105
32.90597906930327_0.030215761595355828_1.1208630463814233,32.90597906930327,0.030215761595355828,1.1208630463814233,75.96,79.28,81.68,85.22,82.35,80.898,1872.8333000000002
