ID,BBS,IOUT,MINHITS,P1,P2,P3,P4,P5,Mean,Score
31.70030605536064_0.00595281654572127_7.470419237177218,31.70030605536064,0.00595281654572127,7.470419237177218,74.68,94.63,89.41,83.15,88.65,86.104,1194.8323999999993
31.70030605536064_0.00595281654572127_7.570419237177218,31.70030605536064,0.00595281654572127,7.570419237177218,74.68,94.63,89.41,83.15,88.65,86.104,1194.8323999999993
32.70030605536064_0.00395281654572127_7.370419237177218,32.70030605536064,0.00395281654572127,7.370419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00395281654572127_7.470419237177218,32.70030605536064,0.00395281654572127,7.470419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00395281654572127_7.570419237177218,32.70030605536064,0.00395281654572127,7.570419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00495281654572127_7.370419237177218,32.70030605536064,0.00495281654572127,7.370419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00495281654572127_7.470419237177218,32.70030605536064,0.00495281654572127,7.470419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00495281654572127_7.570419237177218,32.70030605536064,0.00495281654572127,7.570419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00595281654572127_7.370419237177218,32.70030605536064,0.00595281654572127,7.370419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00595281654572127_7.470419237177218,32.70030605536064,0.00595281654572127,7.470419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
32.70030605536064_0.00595281654572127_7.570419237177218,32.70030605536064,0.00595281654572127,7.570419237177218,74.92,94.63,89.41,83.15,89.98,86.418,1154.3142999999998
33.70030605536064_0.00395281654572127_7.370419237177218,33.70030605536064,0.00395281654572127,7.370419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00395281654572127_7.470419237177218,33.70030605536064,0.00395281654572127,7.470419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00395281654572127_7.570419237177218,33.70030605536064,0.00395281654572127,7.570419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00495281654572127_7.370419237177218,33.70030605536064,0.00495281654572127,7.370419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00495281654572127_7.470419237177218,33.70030605536064,0.00495281654572127,7.470419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00495281654572127_7.570419237177218,33.70030605536064,0.00495281654572127,7.570419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00595281654572127_7.370419237177218,33.70030605536064,0.00595281654572127,7.370419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00595281654572127_7.470419237177218,33.70030605536064,0.00595281654572127,7.470419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
33.70030605536064_0.00595281654572127_7.570419237177218,33.70030605536064,0.00595281654572127,7.570419237177218,74.92,94.63,89.41,83.15,89.7,86.362,1160.0038999999997
29.481632438061546_0.00026728264178489615_1.5639395273264052,29.481632438061546,0.00026728264178489615,1.5639395273264052,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
28.481632438061546_0.00026728264178489615_1.463939527326405,28.481632438061546,0.00026728264178489615,1.463939527326405,81.1,95.6,92.49,89.82,92.92,90.386,586.7289000000004
28.481632438061546_0.00026728264178489615_1.5639395273264052,28.481632438061546,0.00026728264178489615,1.5639395273264052,81.1,95.6,92.49,89.82,92.92,90.386,586.7289000000004
28.481632438061546_0.00026728264178489615_1.6639395273264053,28.481632438061546,0.00026728264178489615,1.6639395273264053,81.1,95.6,92.49,89.82,92.92,90.386,586.7289000000004
28.481632438061546_0.0012672826417848963_1.463939527326405,28.481632438061546,0.0012672826417848963,1.463939527326405,81.1,95.6,92.49,89.82,92.92,90.386,586.7289000000004
28.481632438061546_0.0012672826417848963_1.5639395273264052,28.481632438061546,0.0012672826417848963,1.5639395273264052,81.1,95.6,92.49,89.82,92.92,90.386,586.7289000000004
28.481632438061546_0.0012672826417848963_1.6639395273264053,28.481632438061546,0.0012672826417848963,1.6639395273264053,81.1,95.6,92.49,89.82,92.92,90.386,586.7289000000004
29.481632438061546_0.00026728264178489615_1.463939527326405,29.481632438061546,0.00026728264178489615,1.463939527326405,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.00026728264178489615_1.5639395273264052,29.481632438061546,0.00026728264178489615,1.5639395273264052,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.00026728264178489615_1.6639395273264053,29.481632438061546,0.00026728264178489615,1.6639395273264053,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.0012672826417848963_1.463939527326405,29.481632438061546,0.0012672826417848963,1.463939527326405,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.0012672826417848963_1.5639395273264052,29.481632438061546,0.0012672826417848963,1.5639395273264052,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.0012672826417848963_1.6639395273264053,29.481632438061546,0.0012672826417848963,1.6639395273264053,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
30.481632438061546_0.00026728264178489615_1.463939527326405,30.481632438061546,0.00026728264178489615,1.463939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.00026728264178489615_1.5639395273264052,30.481632438061546,0.00026728264178489615,1.5639395273264052,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.00026728264178489615_1.6639395273264053,30.481632438061546,0.00026728264178489615,1.6639395273264053,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.0012672826417848963_1.463939527326405,30.481632438061546,0.0012672826417848963,1.463939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.0012672826417848963_1.5639395273264052,30.481632438061546,0.0012672826417848963,1.5639395273264052,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.0012672826417848963_1.6639395273264053,30.481632438061546,0.0012672826417848963,1.6639395273264053,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.00026728264178489615_1.463939527326405,30.481632438061546,0.00026728264178489615,1.463939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
29.481632438061546_0.00026728264178489615_1.363939527326405,29.481632438061546,0.00026728264178489615,1.363939527326405,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.00026728264178489615_1.463939527326405,29.481632438061546,0.00026728264178489615,1.463939527326405,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.00026728264178489615_1.5639395273264052,29.481632438061546,0.00026728264178489615,1.5639395273264052,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.0012672826417848963_1.363939527326405,29.481632438061546,0.0012672826417848963,1.363939527326405,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.0012672826417848963_1.463939527326405,29.481632438061546,0.0012672826417848963,1.463939527326405,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
29.481632438061546_0.0012672826417848963_1.5639395273264052,29.481632438061546,0.0012672826417848963,1.5639395273264052,81.0,95.6,92.69,89.82,92.92,90.40599999999999,587.5549000000002
30.481632438061546_0.00026728264178489615_1.363939527326405,30.481632438061546,0.00026728264178489615,1.363939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.00026728264178489615_1.463939527326405,30.481632438061546,0.00026728264178489615,1.463939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.00026728264178489615_1.5639395273264052,30.481632438061546,0.00026728264178489615,1.5639395273264052,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.0012672826417848963_1.363939527326405,30.481632438061546,0.0012672826417848963,1.363939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.0012672826417848963_1.463939527326405,30.481632438061546,0.0012672826417848963,1.463939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
30.481632438061546_0.0012672826417848963_1.5639395273264052,30.481632438061546,0.0012672826417848963,1.5639395273264052,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
31.481632438061546_0.00026728264178489615_1.363939527326405,31.481632438061546,0.00026728264178489615,1.363939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
31.481632438061546_0.00026728264178489615_1.463939527326405,31.481632438061546,0.00026728264178489615,1.463939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
31.481632438061546_0.00026728264178489615_1.5639395273264052,31.481632438061546,0.00026728264178489615,1.5639395273264052,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
31.481632438061546_0.0012672826417848963_1.363939527326405,31.481632438061546,0.0012672826417848963,1.363939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
31.481632438061546_0.0012672826417848963_1.463939527326405,31.481632438061546,0.0012672826417848963,1.463939527326405,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
31.481632438061546_0.0012672826417848963_1.5639395273264052,31.481632438061546,0.0012672826417848963,1.5639395273264052,81.14,95.6,92.69,89.82,92.92,90.434,582.2545000000001
43.80130044825004_0.0044315469332142044_8.372679270996837,43.80130044825004,0.0044315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
42.80130044825004_0.0034315469332142044_8.272679270996838,42.80130044825004,0.0034315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0034315469332142044_8.372679270996837,42.80130044825004,0.0034315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0034315469332142044_8.472679270996837,42.80130044825004,0.0034315469332142044,8.472679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0044315469332142044_8.272679270996838,42.80130044825004,0.0044315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0044315469332142044_8.372679270996837,42.80130044825004,0.0044315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0044315469332142044_8.472679270996837,42.80130044825004,0.0044315469332142044,8.472679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0054315469332142045_8.272679270996838,42.80130044825004,0.0054315469332142045,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0054315469332142045_8.372679270996837,42.80130044825004,0.0054315469332142045,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0054315469332142045_8.472679270996837,42.80130044825004,0.0054315469332142045,8.472679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
43.80130044825004_0.0034315469332142044_8.272679270996838,43.80130044825004,0.0034315469332142044,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0034315469332142044_8.372679270996837,43.80130044825004,0.0034315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0034315469332142044_8.472679270996837,43.80130044825004,0.0034315469332142044,8.472679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0044315469332142044_8.272679270996838,43.80130044825004,0.0044315469332142044,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0044315469332142044_8.372679270996837,43.80130044825004,0.0044315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0044315469332142044_8.472679270996837,43.80130044825004,0.0044315469332142044,8.472679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0054315469332142045_8.272679270996838,43.80130044825004,0.0054315469332142045,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0054315469332142045_8.372679270996837,43.80130044825004,0.0054315469332142045,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0054315469332142045_8.472679270996837,43.80130044825004,0.0054315469332142045,8.472679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0034315469332142044_8.272679270996838,44.80130044825004,0.0034315469332142044,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0034315469332142044_8.372679270996837,44.80130044825004,0.0034315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0034315469332142044_8.472679270996837,44.80130044825004,0.0034315469332142044,8.472679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0044315469332142044_8.272679270996838,44.80130044825004,0.0044315469332142044,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0044315469332142044_8.372679270996837,44.80130044825004,0.0044315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0044315469332142044_8.472679270996837,44.80130044825004,0.0044315469332142044,8.472679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0054315469332142045_8.272679270996838,44.80130044825004,0.0054315469332142045,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0054315469332142045_8.372679270996837,44.80130044825004,0.0054315469332142045,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
44.80130044825004_0.0054315469332142045_8.472679270996837,44.80130044825004,0.0054315469332142045,8.472679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
42.80130044825004_0.0034315469332142044_8.272679270996838,42.80130044825004,0.0034315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0024315469332142044_8.172679270996838,41.80130044825004,0.0024315469332142044,8.172679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0024315469332142044_8.272679270996838,41.80130044825004,0.0024315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0024315469332142044_8.372679270996837,41.80130044825004,0.0024315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0034315469332142044_8.172679270996838,41.80130044825004,0.0034315469332142044,8.172679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0034315469332142044_8.272679270996838,41.80130044825004,0.0034315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0034315469332142044_8.372679270996837,41.80130044825004,0.0034315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0044315469332142044_8.172679270996838,41.80130044825004,0.0044315469332142044,8.172679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0044315469332142044_8.272679270996838,41.80130044825004,0.0044315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
41.80130044825004_0.0044315469332142044_8.372679270996837,41.80130044825004,0.0044315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0024315469332142044_8.172679270996838,42.80130044825004,0.0024315469332142044,8.172679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0024315469332142044_8.272679270996838,42.80130044825004,0.0024315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0024315469332142044_8.372679270996837,42.80130044825004,0.0024315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0034315469332142044_8.172679270996838,42.80130044825004,0.0034315469332142044,8.172679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0034315469332142044_8.272679270996838,42.80130044825004,0.0034315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0034315469332142044_8.372679270996837,42.80130044825004,0.0034315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0044315469332142044_8.172679270996838,42.80130044825004,0.0044315469332142044,8.172679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0044315469332142044_8.272679270996838,42.80130044825004,0.0044315469332142044,8.272679270996838,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
42.80130044825004_0.0044315469332142044_8.372679270996837,42.80130044825004,0.0044315469332142044,8.372679270996837,74.86,94.46,88.59,81.72,89.57,85.84,1235.8426000000004
43.80130044825004_0.0024315469332142044_8.172679270996838,43.80130044825004,0.0024315469332142044,8.172679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0024315469332142044_8.272679270996838,43.80130044825004,0.0024315469332142044,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0024315469332142044_8.372679270996837,43.80130044825004,0.0024315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0034315469332142044_8.172679270996838,43.80130044825004,0.0034315469332142044,8.172679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0034315469332142044_8.272679270996838,43.80130044825004,0.0034315469332142044,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0034315469332142044_8.372679270996837,43.80130044825004,0.0034315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0044315469332142044_8.172679270996838,43.80130044825004,0.0044315469332142044,8.172679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0044315469332142044_8.272679270996838,43.80130044825004,0.0044315469332142044,8.272679270996838,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
43.80130044825004_0.0044315469332142044_8.372679270996837,43.80130044825004,0.0044315469332142044,8.372679270996837,73.42,94.46,88.59,81.72,89.57,85.552,1310.3194
30.27394384191221_0.008970720956110302_7.270660875993575,30.27394384191221,0.008970720956110302,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.007970720956110303_7.170660875993575,29.27394384191221,0.007970720956110303,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.007970720956110303_7.270660875993575,29.27394384191221,0.007970720956110303,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.007970720956110303_7.370660875993575,29.27394384191221,0.007970720956110303,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.008970720956110302_7.170660875993575,29.27394384191221,0.008970720956110302,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.008970720956110302_7.270660875993575,29.27394384191221,0.008970720956110302,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.008970720956110302_7.370660875993575,29.27394384191221,0.008970720956110302,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.009970720956110301_7.170660875993575,29.27394384191221,0.009970720956110301,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.009970720956110301_7.270660875993575,29.27394384191221,0.009970720956110301,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
29.27394384191221_0.009970720956110301_7.370660875993575,29.27394384191221,0.009970720956110301,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.007970720956110303_7.170660875993575,30.27394384191221,0.007970720956110303,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.007970720956110303_7.270660875993575,30.27394384191221,0.007970720956110303,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.007970720956110303_7.370660875993575,30.27394384191221,0.007970720956110303,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.008970720956110302_7.170660875993575,30.27394384191221,0.008970720956110302,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.008970720956110302_7.270660875993575,30.27394384191221,0.008970720956110302,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.008970720956110302_7.370660875993575,30.27394384191221,0.008970720956110302,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.009970720956110301_7.170660875993575,30.27394384191221,0.009970720956110301,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.009970720956110301_7.270660875993575,30.27394384191221,0.009970720956110301,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
30.27394384191221_0.009970720956110301_7.370660875993575,30.27394384191221,0.009970720956110301,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.007970720956110303_7.170660875993575,31.27394384191221,0.007970720956110303,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.007970720956110303_7.270660875993575,31.27394384191221,0.007970720956110303,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.007970720956110303_7.370660875993575,31.27394384191221,0.007970720956110303,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.008970720956110302_7.170660875993575,31.27394384191221,0.008970720956110302,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.008970720956110302_7.270660875993575,31.27394384191221,0.008970720956110302,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.008970720956110302_7.370660875993575,31.27394384191221,0.008970720956110302,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.009970720956110301_7.170660875993575,31.27394384191221,0.009970720956110301,7.170660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.009970720956110301_7.270660875993575,31.27394384191221,0.009970720956110301,7.270660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
31.27394384191221_0.009970720956110301_7.370660875993575,31.27394384191221,0.009970720956110301,7.370660875993575,74.15,94.63,89.41,83.15,88.65,85.998,1221.9524999999994
37.458178044310266_0.004650839825862923_7.848636730455723,37.458178044310266,0.004650839825862923,7.848636730455723,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
36.458178044310266_0.0036508398258629227_7.748636730455724,36.458178044310266,0.0036508398258629227,7.748636730455724,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.0036508398258629227_7.848636730455723,36.458178044310266,0.0036508398258629227,7.848636730455723,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.0036508398258629227_7.948636730455723,36.458178044310266,0.0036508398258629227,7.948636730455723,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.004650839825862923_7.748636730455724,36.458178044310266,0.004650839825862923,7.748636730455724,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.004650839825862923_7.848636730455723,36.458178044310266,0.004650839825862923,7.848636730455723,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.004650839825862923_7.948636730455723,36.458178044310266,0.004650839825862923,7.948636730455723,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.005650839825862923_7.748636730455724,36.458178044310266,0.005650839825862923,7.748636730455724,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.005650839825862923_7.848636730455723,36.458178044310266,0.005650839825862923,7.848636730455723,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
36.458178044310266_0.005650839825862923_7.948636730455723,36.458178044310266,0.005650839825862923,7.948636730455723,75.13,94.63,89.41,83.07,90.02,86.45199999999998,1145.7272000000005
37.458178044310266_0.0036508398258629227_7.748636730455724,37.458178044310266,0.0036508398258629227,7.748636730455724,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.0036508398258629227_7.848636730455723,37.458178044310266,0.0036508398258629227,7.848636730455723,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.0036508398258629227_7.948636730455723,37.458178044310266,0.0036508398258629227,7.948636730455723,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.004650839825862923_7.748636730455724,37.458178044310266,0.004650839825862923,7.748636730455724,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.004650839825862923_7.848636730455723,37.458178044310266,0.004650839825862923,7.848636730455723,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.004650839825862923_7.948636730455723,37.458178044310266,0.004650839825862923,7.948636730455723,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.005650839825862923_7.748636730455724,37.458178044310266,0.005650839825862923,7.748636730455724,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.005650839825862923_7.848636730455723,37.458178044310266,0.005650839825862923,7.848636730455723,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
37.458178044310266_0.005650839825862923_7.948636730455723,37.458178044310266,0.005650839825862923,7.948636730455723,75.77,94.63,89.45,83.01,90.02,86.576,1115.4928
38.458178044310266_0.0036508398258629227_7.748636730455724,38.458178044310266,0.0036508398258629227,7.748636730455724,75.77,94.63,89.45,83.88,90.02,86.74999999999999,1086.6871000000003
38.458178044310266_0.0036508398258629227_7.848636730455723,38.458178044310266,0.0036508398258629227,7.848636730455723,75.77,94.63,89.45,83.88,90.02,86.74999999999999,1086.6871000000003
38.458178044310266_0.0036508398258629227_7.948636730455723,38.458178044310266,0.0036508398258629227,7.948636730455723,75.77,94.63,89.45,83.88,90.02,86.74999999999999,1086.6871000000003
38.458178044310266_0.004650839825862923_7.748636730455724,38.458178044310266,0.004650839825862923,7.748636730455724,75.77,94.63,89.45,83.88,90.02,86.74999999999999,1086.6871000000003
